Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,origin_1,150,6,Sun Jun 20 21:49:21 2021,Sun Jun 20 22:10:06 2021,0h:20m:45s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 70), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,origin_2,150,6,Mon Jun 21 00:02:51 2021,Mon Jun 21 00:21:37 2021,0h:18m:45s,60%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 115), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', True)])"
ET,origin_3,150,6,Mon Jun 21 02:06:10 2021,Mon Jun 21 02:19:44 2021,0h:13m:34s,54%,"OrderedDict([('criterion', 'gini'), ('max_depth', 83), ('max_features', 'auto'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', True)])"
ET,origin_4,150,6,Mon Jun 21 03:35:50 2021,Mon Jun 21 03:48:17 2021,0h:12m:26s,58%,"OrderedDict([('criterion', 'gini'), ('max_depth', 91), ('max_features', 'auto'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,origin_5,150,6,Mon Jun 21 05:08:11 2021,Mon Jun 21 05:22:39 2021,0h:14m:27s,55%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.8236919418483771), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 1100), ('warm_start', True)])"
ET,origin_6,150,6,Mon Jun 21 06:36:09 2021,Mon Jun 21 06:49:53 2021,0h:13m:44s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 87), ('max_features', 'auto'), ('max_leaf_nodes', 107), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 833), ('warm_start', False)])"
