Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MNB,smotetomek_1,150,6,Mon Jun 21 04:15:56 2021,Mon Jun 21 04:20:45 2021,0h:4m:48s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_2,150,6,Mon Jun 21 04:44:18 2021,Mon Jun 21 04:49:21 2021,0h:5m:2s,97%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_3,150,6,Mon Jun 21 05:13:35 2021,Mon Jun 21 05:18:28 2021,0h:4m:52s,95%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,smotetomek_4,150,6,Mon Jun 21 05:42:40 2021,Mon Jun 21 05:47:22 2021,0h:4m:42s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_5,150,6,Mon Jun 21 06:11:17 2021,Mon Jun 21 06:16:06 2021,0h:4m:49s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_6,150,6,Mon Jun 21 06:39:25 2021,Mon Jun 21 06:44:24 2021,0h:4m:59s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
