Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
PA,smote_1,150,6,Sun Jun 20 23:49:19 2021,Sun Jun 20 23:56:27 2021,0h:7m:7s,95%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,smote_2,150,6,Mon Jun 21 00:37:09 2021,Mon Jun 21 00:45:42 2021,0h:8m:33s,95%,"OrderedDict([('C', 0.9268908279749413), ('early_stopping', True), ('fit_intercept', False), ('loss', 'hinge'), ('max_iter', 139), ('n_iter_no_change', 8), ('n_jobs', -1), ('tol', 0.0005666298898394445), ('validation_fraction', 0.1392078879710137), ('warm_start', False)])"
PA,smote_3,150,6,Mon Jun 21 01:24:46 2021,Mon Jun 21 01:32:25 2021,0h:7m:39s,95%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', False), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,smote_4,150,6,Mon Jun 21 02:14:46 2021,Mon Jun 21 02:23:07 2021,0h:8m:21s,96%,"OrderedDict([('C', 0.10046038139466514), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,smote_5,150,6,Mon Jun 21 03:05:38 2021,Mon Jun 21 03:13:36 2021,0h:7m:58s,96%,"OrderedDict([('C', 0.3571817121036649), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,smote_6,150,6,Mon Jun 21 03:55:33 2021,Mon Jun 21 04:02:54 2021,0h:7m:21s,95%,"OrderedDict([('C', 1.1625435740719412), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 131), ('n_iter_no_change', 8), ('n_jobs', -1), ('tol', 1.1470552870210352e-05), ('validation_fraction', 0.10462511282520197), ('warm_start', True)])"
