Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,origin_1,150,6,Mon Jun 21 00:37:25 2021,Mon Jun 21 00:45:10 2021,0h:7m:44s,63%,"OrderedDict([('C', 1.2), ('fit_intercept', False), ('intercept_scaling', 1000.0), ('l1_ratio', 1.0), ('max_iter', 20), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.001), ('warm_start', True)])"
LR,origin_2,150,6,Mon Jun 21 01:52:45 2021,Mon Jun 21 02:02:28 2021,0h:9m:43s,61%,"OrderedDict([('C', 0.2978147814824036), ('fit_intercept', True), ('intercept_scaling', 958.4806921463588), ('l1_ratio', 0.42325234559734515), ('max_iter', 683), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.0006974768866768782), ('warm_start', False)])"
LR,origin_3,150,6,Mon Jun 21 02:57:34 2021,Mon Jun 21 03:07:35 2021,0h:10m:0s,64%,"OrderedDict([('C', 0.3928298006712855), ('fit_intercept', True), ('intercept_scaling', 550.0097793849621), ('l1_ratio', 0.194275621837448), ('max_iter', 965), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.0009667700692615485), ('warm_start', True)])"
LR,origin_4,150,6,Mon Jun 21 03:58:12 2021,Mon Jun 21 04:09:45 2021,0h:11m:32s,65%,"OrderedDict([('C', 1.084273859890984), ('fit_intercept', True), ('intercept_scaling', 904.97054391017), ('l1_ratio', 0.0), ('max_iter', 1000), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 1e-05), ('warm_start', True)])"
LR,origin_5,150,6,Mon Jun 21 05:10:51 2021,Mon Jun 21 05:22:09 2021,0h:11m:18s,60%,"OrderedDict([('C', 0.1), ('fit_intercept', False), ('intercept_scaling', 1000.0), ('l1_ratio', 1.0), ('max_iter', 444), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.0004132433721150514), ('warm_start', True)])"
LR,origin_6,150,6,Mon Jun 21 06:23:12 2021,Mon Jun 21 06:32:41 2021,0h:9m:28s,64%,"OrderedDict([('C', 0.1), ('fit_intercept', False), ('intercept_scaling', 1000.0), ('l1_ratio', 0.0), ('max_iter', 1000), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 1e-05), ('warm_start', False)])"
