Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SVM,origin_1,150,6,Sun Jun 20 20:51:39 2021,Sun Jun 20 20:58:53 2021,0h:7m:14s,62%,"OrderedDict([('C', 9.926805238232516), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 0.0008830681092750343)])"
SVM,origin_2,150,6,Sun Jun 20 21:44:18 2021,Sun Jun 20 21:50:57 2021,0h:6m:38s,60%,"OrderedDict([('C', 9.98516386467769), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 7.857074885789456e-05)])"
SVM,origin_3,150,6,Sun Jun 20 22:47:44 2021,Sun Jun 20 22:54:53 2021,0h:7m:9s,60%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 1e-05)])"
SVM,origin_4,150,6,Sun Jun 20 23:45:38 2021,Sun Jun 20 23:52:31 2021,0h:6m:53s,60%,"OrderedDict([('C', 3.3393875049816173), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 0.0009606216829957882)])"
SVM,origin_5,150,6,Mon Jun 21 00:48:34 2021,Mon Jun 21 00:56:17 2021,0h:7m:42s,58%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', True), ('shrinking', True), ('tol', 0.001)])"
SVM,origin_6,150,6,Mon Jun 21 02:08:30 2021,Mon Jun 21 02:16:10 2021,0h:7m:40s,60%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 1e-05)])"
