Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SGD,bdsmote_1,150,6,Thu Jun 17 22:24:26 2021,Thu Jun 17 22:40:39 2021,0h:16m:13s,96%,"OrderedDict([('alpha', 0.0001), ('average', True), ('early_stopping', True), ('epsilon', 0.5196312235190518), ('eta0', 10.0), ('fit_intercept', False), ('l1_ratio', 0.0), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 1000), ('n_iter_no_change', 7), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.054423992253747444), ('shuffle', True), ('tol', 0.00031654318490398), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,bdsmote_2,150,6,Thu Jun 17 23:54:59 2021,Fri Jun 18 00:06:24 2021,0h:11m:24s,95%,"OrderedDict([('alpha', 0.0002860411525844328), ('average', True), ('early_stopping', True), ('epsilon', 1.0), ('eta0', 10.0), ('fit_intercept', False), ('l1_ratio', 0.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.0), ('shuffle', False), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,bdsmote_3,150,6,Fri Jun 18 01:12:52 2021,Fri Jun 18 01:26:24 2021,0h:13m:31s,95%,"OrderedDict([('alpha', 0.0001), ('average', True), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 10.0), ('fit_intercept', True), ('l1_ratio', 1.0), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.0), ('shuffle', True), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,bdsmote_4,150,6,Fri Jun 18 02:33:00 2021,Fri Jun 18 02:46:39 2021,0h:13m:39s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 1.0), ('eta0', 4.740547377095216), ('fit_intercept', False), ('l1_ratio', 1.0), ('learning_rate', 'adaptive'), ('loss', 'log'), ('max_iter', 20), ('n_iter_no_change', 9), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.08445391986649578), ('shuffle', True), ('tol', 0.0008733940824086151), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,bdsmote_5,150,6,Fri Jun 18 03:56:41 2021,Fri Jun 18 04:11:49 2021,0h:15m:7s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 10.0), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 192), ('n_iter_no_change', 8), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.1), ('shuffle', False), ('tol', 0.0005412022788863544), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,bdsmote_6,150,6,Fri Jun 18 07:03:00 2021,Fri Jun 18 07:20:38 2021,0h:17m:37s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.22103163278482843), ('eta0', 7.224109952000286), ('fit_intercept', False), ('l1_ratio', 0.5652210433058041), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.014446917427168427), ('shuffle', False), ('tol', 0.00024523777339915503), ('validation_fraction', 0.1), ('warm_start', True)])"
