Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,smote_1,150,6,Fri Jun 18 13:24:40 2021,Fri Jun 18 13:39:18 2021,0h:14m:38s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 117), ('max_features', 'log2'), ('max_leaf_nodes', 146), ('max_samples', 0.10706337356176274), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 971), ('warm_start', True)])"
ET,smote_2,150,6,Fri Jun 18 14:49:16 2021,Fri Jun 18 15:03:37 2021,0h:14m:20s,95%,"OrderedDict([('criterion', 'gini'), ('max_depth', 45), ('max_features', 'log2'), ('max_leaf_nodes', 148), ('max_samples', 0.5990636101172024), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 180), ('warm_start', True)])"
ET,smote_3,150,6,Fri Jun 18 16:16:47 2021,Fri Jun 18 16:31:52 2021,0h:15m:4s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 94), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,smote_4,150,6,Fri Jun 18 17:43:00 2021,Fri Jun 18 17:56:38 2021,0h:13m:38s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 94), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.2077096213730885), ('min_samples_leaf', 1), ('min_samples_split', 19), ('n_estimators', 1039), ('warm_start', True)])"
ET,smote_5,150,6,Fri Jun 18 19:09:30 2021,Fri Jun 18 19:24:37 2021,0h:15m:7s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 26), ('max_features', 'log2'), ('max_leaf_nodes', 125), ('max_samples', 0.8771477559240958), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 345), ('warm_start', True)])"
ET,smote_6,150,6,Fri Jun 18 20:40:05 2021,Fri Jun 18 20:57:12 2021,0h:17m:6s,93%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 75), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.12237875004927652), ('min_samples_leaf', 1), ('min_samples_split', 19), ('n_estimators', 943), ('warm_start', False)])"
