Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SVM,smotetomek_1,150,6,Sat Jun 19 23:48:06 2021,Sat Jun 19 23:57:52 2021,0h:9m:45s,96%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', True), ('tol', 0.001)])"
SVM,smotetomek_2,150,6,Sun Jun 20 01:17:20 2021,Sun Jun 20 01:31:29 2021,0h:14m:9s,97%,"OrderedDict([('C', 1.241562211817516), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 1.817205509900253e-05)])"
SVM,smotetomek_3,150,6,Sun Jun 20 02:38:30 2021,Sun Jun 20 02:50:32 2021,0h:12m:1s,96%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 1e-05)])"
SVM,smotetomek_4,150,6,Sun Jun 20 03:39:43 2021,Sun Jun 20 03:51:40 2021,0h:11m:56s,96%,"OrderedDict([('C', 9.904849813158489), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 0.0009318533907922602)])"
SVM,smotetomek_5,150,6,Sun Jun 20 04:50:58 2021,Sun Jun 20 05:07:59 2021,0h:17m:0s,97%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', True), ('shrinking', False), ('tol', 1e-05)])"
SVM,smotetomek_6,150,6,Sun Jun 20 06:00:46 2021,Sun Jun 20 06:14:32 2021,0h:13m:46s,96%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 0.001)])"
