Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,smotetomek_1,150,6,Fri Jun 18 13:54:30 2021,Fri Jun 18 14:08:13 2021,0h:13m:42s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 93), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 150), ('warm_start', False)])"
ET,smotetomek_2,150,6,Fri Jun 18 15:20:17 2021,Fri Jun 18 15:35:55 2021,0h:15m:38s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 1100), ('warm_start', True)])"
ET,smotetomek_3,150,6,Fri Jun 18 16:49:40 2021,Fri Jun 18 17:04:07 2021,0h:14m:26s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 1100), ('warm_start', False)])"
ET,smotetomek_4,150,6,Fri Jun 18 18:12:07 2021,Fri Jun 18 18:27:03 2021,0h:14m:56s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 22), ('max_features', 'log2'), ('max_leaf_nodes', 107), ('max_samples', 0.7215693128798293), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 845), ('warm_start', False)])"
ET,smotetomek_5,150,6,Fri Jun 18 19:40:21 2021,Fri Jun 18 19:57:46 2021,0h:17m:25s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 59), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,smotetomek_6,150,6,Fri Jun 18 21:11:08 2021,Fri Jun 18 21:24:56 2021,0h:13m:48s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 25), ('max_features', 'log2'), ('max_leaf_nodes', 147), ('max_samples', 0.8779813537673258), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 243), ('warm_start', False)])"
