Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MNB,bdsmote_1,150,6,Mon Jun 21 04:05:26 2021,Mon Jun 21 04:09:14 2021,0h:3m:47s,94%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,bdsmote_2,150,6,Mon Jun 21 04:29:24 2021,Mon Jun 21 04:33:11 2021,0h:3m:47s,94%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,bdsmote_3,150,6,Mon Jun 21 04:52:30 2021,Mon Jun 21 04:56:34 2021,0h:4m:3s,96%,"OrderedDict([('alpha', 0.01139262585294571), ('fit_prior', True)])"
MNB,bdsmote_4,150,6,Mon Jun 21 05:16:31 2021,Mon Jun 21 05:20:28 2021,0h:3m:57s,95%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,bdsmote_5,150,6,Mon Jun 21 05:39:57 2021,Mon Jun 21 05:43:46 2021,0h:3m:49s,94%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,bdsmote_6,150,6,Mon Jun 21 06:02:52 2021,Mon Jun 21 06:06:29 2021,0h:3m:37s,95%,"OrderedDict([('alpha', 0.005168108226563345), ('fit_prior', False)])"
