Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,bdsmote_1,150,6,Mon Jun 21 01:01:26 2021,Mon Jun 21 01:10:53 2021,0h:9m:26s,95%,"OrderedDict([('C', 0.794992863932706), ('fit_intercept', True), ('intercept_scaling', 1000.0), ('l1_ratio', 0.0), ('max_iter', 1000), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.001), ('warm_start', False)])"
LR,bdsmote_2,150,6,Mon Jun 21 02:24:08 2021,Mon Jun 21 02:35:32 2021,0h:11m:24s,95%,"OrderedDict([('C', 1.1335281153350163), ('fit_intercept', True), ('intercept_scaling', 16.63094729119298), ('l1_ratio', 0.42416870641637694), ('max_iter', 951), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.0002677842766927191), ('warm_start', False)])"
LR,bdsmote_3,150,6,Mon Jun 21 03:27:56 2021,Mon Jun 21 03:37:50 2021,0h:9m:53s,96%,"OrderedDict([('C', 1.1998642940605382), ('fit_intercept', True), ('intercept_scaling', 984.2343860529325), ('l1_ratio', 0.9502684073026139), ('max_iter', 971), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.00019748973681273907), ('warm_start', True)])"
LR,bdsmote_4,150,6,Mon Jun 21 04:38:15 2021,Mon Jun 21 04:47:59 2021,0h:9m:44s,96%,"OrderedDict([('C', 1.1196421426851164), ('fit_intercept', False), ('intercept_scaling', 772.5633830662903), ('l1_ratio', 0.0015794787724229269), ('max_iter', 737), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.0009254397451437071), ('warm_start', False)])"
LR,bdsmote_5,150,6,Mon Jun 21 05:49:34 2021,Mon Jun 21 06:00:47 2021,0h:11m:13s,96%,"OrderedDict([('C', 0.1), ('fit_intercept', False), ('intercept_scaling', 416.24995823689545), ('l1_ratio', 1.0), ('max_iter', 1000), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', True)])"
LR,bdsmote_6,150,6,Mon Jun 21 06:54:15 2021,Mon Jun 21 07:05:50 2021,0h:11m:35s,96%,"OrderedDict([('C', 0.1), ('fit_intercept', True), ('intercept_scaling', 0.001), ('l1_ratio', 0.0), ('max_iter', 20), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', True)])"
