Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,bdsmote_1,150,6,Mon Jun 21 09:00:30 2021,Mon Jun 21 09:15:48 2021,0h:15m:18s,93%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 23), ('max_features', 'log2'), ('max_leaf_nodes', 93), ('max_samples', 0.8796113715124413), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 520), ('warm_start', True)])"
ET,bdsmote_2,150,6,Mon Jun 21 10:31:14 2021,Mon Jun 21 10:46:13 2021,0h:14m:58s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 1100), ('warm_start', False)])"
ET,bdsmote_3,150,6,Mon Jun 21 11:59:06 2021,Mon Jun 21 12:12:20 2021,0h:13m:13s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 118), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.6424008513806236), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 723), ('warm_start', True)])"
ET,bdsmote_4,150,6,Mon Jun 21 13:25:53 2021,Mon Jun 21 13:42:28 2021,0h:16m:34s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 116), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.18964472999022047), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 729), ('warm_start', True)])"
ET,bdsmote_5,150,6,Mon Jun 21 14:52:27 2021,Mon Jun 21 15:07:06 2021,0h:14m:38s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.627298230467148), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,bdsmote_6,150,6,Mon Jun 21 16:16:59 2021,Mon Jun 21 16:31:16 2021,0h:14m:17s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 72), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
