Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,tomek_1,150,6,Fri Jun 18 03:18:31 2021,Fri Jun 18 03:27:38 2021,0h:9m:6s,63%,"OrderedDict([('C', 0.1), ('fit_intercept', True), ('intercept_scaling', 283.1541011743391), ('l1_ratio', 0.0), ('max_iter', 545), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.001), ('warm_start', False)])"
LR,tomek_2,150,6,Fri Jun 18 04:18:33 2021,Fri Jun 18 04:27:24 2021,0h:8m:51s,65%,"OrderedDict([('C', 1.2), ('fit_intercept', False), ('intercept_scaling', 0.001), ('l1_ratio', 0.0), ('max_iter', 1000), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.001), ('warm_start', False)])"
LR,tomek_3,150,6,Fri Jun 18 05:15:26 2021,Fri Jun 18 05:24:21 2021,0h:8m:54s,63%,"OrderedDict([('C', 1.2), ('fit_intercept', False), ('intercept_scaling', 1000.0), ('l1_ratio', 1.0), ('max_iter', 1000), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', True)])"
LR,tomek_4,150,6,Fri Jun 18 06:13:24 2021,Fri Jun 18 06:22:30 2021,0h:9m:6s,62%,"OrderedDict([('C', 0.46981889028941004), ('fit_intercept', False), ('intercept_scaling', 1000.0), ('l1_ratio', 0.523936039949206), ('max_iter', 805), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 1e-05), ('warm_start', False)])"
LR,tomek_5,150,6,Fri Jun 18 07:09:16 2021,Fri Jun 18 07:18:47 2021,0h:9m:30s,63%,"OrderedDict([('C', 0.1), ('fit_intercept', False), ('intercept_scaling', 0.001), ('l1_ratio', 1.0), ('max_iter', 20), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.001), ('warm_start', True)])"
LR,tomek_6,150,6,Fri Jun 18 08:05:50 2021,Fri Jun 18 08:14:38 2021,0h:8m:47s,67%,"OrderedDict([('C', 0.1), ('fit_intercept', True), ('intercept_scaling', 0.001), ('l1_ratio', 1.0), ('max_iter', 1000), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 1e-05), ('warm_start', True)])"
