Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,tomek_1,150,6,Fri Jun 18 12:58:06 2021,Fri Jun 18 13:10:34 2021,0h:12m:28s,65%,"OrderedDict([('criterion', 'gini'), ('max_depth', 89), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 219), ('warm_start', False)])"
ET,tomek_2,150,6,Fri Jun 18 14:23:01 2021,Fri Jun 18 14:36:23 2021,0h:13m:21s,59%,"OrderedDict([('criterion', 'gini'), ('max_depth', 94), ('max_features', 'sqrt'), ('max_leaf_nodes', 148), ('max_samples', 0.5216267814852076), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 242), ('warm_start', True)])"
ET,tomek_3,150,6,Fri Jun 18 15:49:02 2021,Fri Jun 18 16:02:33 2021,0h:13m:31s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 62), ('max_features', 'auto'), ('max_leaf_nodes', 148), ('max_samples', 0.8629139023631446), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 772), ('warm_start', True)])"
ET,tomek_4,150,6,Fri Jun 18 17:16:27 2021,Fri Jun 18 17:28:01 2021,0h:11m:34s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 97), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,tomek_5,150,6,Fri Jun 18 18:40:05 2021,Fri Jun 18 18:54:00 2021,0h:13m:55s,60%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 1100), ('warm_start', True)])"
ET,tomek_6,150,6,Fri Jun 18 20:12:44 2021,Fri Jun 18 20:25:11 2021,0h:12m:27s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.5852262766140685), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', True)])"
