Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MLP,tomek_1,150,6,Sun Jun 20 19:59:04 2021,Sun Jun 20 20:12:33 2021,0h:13m:28s,59%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.061670650449763234), ('max_iter', 20), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.000585330598100411), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,tomek_2,150,6,Sun Jun 20 21:44:30 2021,Sun Jun 20 21:59:43 2021,0h:15m:13s,65%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 40), ('learning_rate_init', 0.055162007166157295), ('max_iter', 20), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.00020985292315536705), ('validation_fraction', 0.10685809194005694), ('warm_start', False)])"
MLP,tomek_3,150,6,Sun Jun 20 23:24:08 2021,Sun Jun 20 23:39:10 2021,0h:15m:1s,59%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.08772548005966171), ('max_iter', 20), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,tomek_4,150,6,Mon Jun 21 01:11:08 2021,Mon Jun 21 01:28:14 2021,0h:17m:6s,65%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 191), ('learning_rate_init', 0.009159610973234571), ('max_iter', 413), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,tomek_5,150,6,Mon Jun 21 04:06:45 2021,Mon Jun 21 04:22:37 2021,0h:15m:51s,58%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 194), ('learning_rate_init', 0.012136542674072822), ('max_iter', 194), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.00014775672728771982), ('validation_fraction', 0.170865980008702), ('warm_start', False)])"
MLP,tomek_6,150,6,Mon Jun 21 05:56:00 2021,Mon Jun 21 06:09:25 2021,0h:13m:25s,59%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 36), ('learning_rate_init', 0.06147901035609246), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
