Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SVM,tomek_1,150,6,Sun Jun 20 20:58:54 2021,Sun Jun 20 21:05:42 2021,0h:6m:47s,61%,"OrderedDict([('C', 2.442173999803364), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 0.0004303331496659431)])"
SVM,tomek_2,150,6,Sun Jun 20 21:50:57 2021,Sun Jun 20 21:57:59 2021,0h:7m:1s,63%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 1e-05)])"
SVM,tomek_3,150,6,Sun Jun 20 22:54:53 2021,Sun Jun 20 23:01:24 2021,0h:6m:30s,61%,"OrderedDict([('C', 7.0482547408375344), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 0.001)])"
SVM,tomek_4,150,6,Sun Jun 20 23:52:32 2021,Sun Jun 20 23:59:52 2021,0h:7m:20s,64%,"OrderedDict([('C', 4.684596136711654), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 0.001)])"
SVM,tomek_5,150,6,Mon Jun 21 00:56:17 2021,Mon Jun 21 01:03:11 2021,0h:6m:53s,59%,"OrderedDict([('C', 4.055992046257483), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 1e-05)])"
SVM,tomek_6,150,6,Mon Jun 21 02:16:11 2021,Mon Jun 21 02:24:20 2021,0h:8m:9s,65%,"OrderedDict([('C', 7.807798822382688), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 1e-05)])"
