Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,tomek_1,150,6,Mon Jun 21 08:19:15 2021,Mon Jun 21 08:30:40 2021,0h:11m:24s,59%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 98), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,tomek_2,150,6,Mon Jun 21 09:44:57 2021,Mon Jun 21 09:58:52 2021,0h:13m:55s,64%,"OrderedDict([('criterion', 'gini'), ('max_depth', 104), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,tomek_3,150,6,Mon Jun 21 11:16:06 2021,Mon Jun 21 11:30:29 2021,0h:14m:22s,60%,"OrderedDict([('criterion', 'gini'), ('max_depth', 82), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,tomek_4,150,6,Mon Jun 21 12:43:03 2021,Mon Jun 21 12:56:50 2021,0h:13m:47s,64%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.6316230959266382), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,tomek_5,150,6,Mon Jun 21 14:11:26 2021,Mon Jun 21 14:25:01 2021,0h:13m:35s,59%,"OrderedDict([('criterion', 'gini'), ('max_depth', 110), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,tomek_6,150,6,Mon Jun 21 15:35:12 2021,Mon Jun 21 15:47:20 2021,0h:12m:7s,63%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', True)])"
