Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MNB,tomek_1,150,6,Mon Jun 21 03:57:23 2021,Mon Jun 21 04:01:25 2021,0h:4m:2s,61%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,tomek_2,150,6,Mon Jun 21 04:21:24 2021,Mon Jun 21 04:25:24 2021,0h:3m:59s,60%,"OrderedDict([('alpha', 0.23031774477966852), ('fit_prior', False)])"
MNB,tomek_3,150,6,Mon Jun 21 04:44:50 2021,Mon Jun 21 04:48:35 2021,0h:3m:45s,62%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,tomek_4,150,6,Mon Jun 21 05:08:32 2021,Mon Jun 21 05:12:17 2021,0h:3m:45s,61%,"OrderedDict([('alpha', 0.6560141941590026), ('fit_prior', False)])"
MNB,tomek_5,150,6,Mon Jun 21 05:32:14 2021,Mon Jun 21 05:36:03 2021,0h:3m:48s,58%,"OrderedDict([('alpha', 0.1979179395561303), ('fit_prior', False)])"
MNB,tomek_6,150,6,Mon Jun 21 05:55:08 2021,Mon Jun 21 05:59:02 2021,0h:3m:53s,60%,"OrderedDict([('alpha', 0.29479822662314165), ('fit_prior', False)])"
