Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
PA,tomek_1,150,6,Fri Jun 18 21:37:14 2021,Fri Jun 18 21:44:43 2021,0h:7m:28s,66%,"OrderedDict([('C', 0.7892729552364127), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,tomek_2,150,6,Fri Jun 18 22:15:53 2021,Fri Jun 18 22:22:57 2021,0h:7m:4s,63%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,tomek_3,150,6,Fri Jun 18 22:55:47 2021,Fri Jun 18 23:03:16 2021,0h:7m:29s,63%,"OrderedDict([('C', 0.11486544953886489), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 999), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.0004575462179969199), ('validation_fraction', 0.134513317991231), ('warm_start', False)])"
PA,tomek_4,150,6,Fri Jun 18 23:36:47 2021,Fri Jun 18 23:44:53 2021,0h:8m:5s,61%,"OrderedDict([('C', 1.1999687780777), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 119), ('n_iter_no_change', 7), ('n_jobs', -1), ('tol', 0.0008963989503369554), ('validation_fraction', 0.11974561053968663), ('warm_start', False)])"
PA,tomek_5,150,6,Sat Jun 19 00:18:17 2021,Sat Jun 19 00:25:24 2021,0h:7m:6s,64%,"OrderedDict([('C', 0.1), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 1000), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,tomek_6,150,6,Sat Jun 19 00:58:42 2021,Sat Jun 19 01:06:46 2021,0h:8m:4s,64%,"OrderedDict([('C', 0.5077038428693063), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 169), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 0.0006838912556540373), ('validation_fraction', 0.1), ('warm_start', False)])"
