Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SVM,adasyn_1,150,6,Sun Jun 20 21:05:43 2021,Sun Jun 20 21:15:29 2021,0h:9m:46s,97%,"OrderedDict([('C', 5.7604252546838834), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 0.0007879934012896763)])"
SVM,adasyn_2,150,6,Sun Jun 20 21:57:59 2021,Sun Jun 20 22:11:07 2021,0h:13m:7s,97%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', True), ('shrinking', False), ('tol', 0.001)])"
SVM,adasyn_3,150,6,Sun Jun 20 23:01:25 2021,Sun Jun 20 23:10:54 2021,0h:9m:29s,98%,"OrderedDict([('C', 1.377440539018009), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 0.0009890950621927479)])"
SVM,adasyn_4,150,6,Sun Jun 20 23:59:53 2021,Mon Jun 21 00:11:47 2021,0h:11m:54s,98%,"OrderedDict([('C', 9.696565110378609), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 0.0009658379708370131)])"
SVM,adasyn_5,150,6,Mon Jun 21 01:03:11 2021,Mon Jun 21 01:14:39 2021,0h:11m:27s,98%,"OrderedDict([('C', 9.433791489917276), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', False), ('shrinking', False), ('tol', 2.3765114501194157e-05)])"
SVM,adasyn_6,150,6,Mon Jun 21 02:24:21 2021,Mon Jun 21 02:34:35 2021,0h:10m:13s,97%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 1e-05)])"
