Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,adasyn_1,150,6,Mon Jun 21 08:30:45 2021,Mon Jun 21 08:46:04 2021,0h:15m:18s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 33), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,adasyn_2,150,6,Mon Jun 21 09:59:06 2021,Mon Jun 21 10:14:25 2021,0h:15m:19s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 38), ('max_features', 'log2'), ('max_leaf_nodes', 129), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,adasyn_3,150,6,Mon Jun 21 11:30:42 2021,Mon Jun 21 11:45:24 2021,0h:14m:41s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,adasyn_4,150,6,Mon Jun 21 12:56:52 2021,Mon Jun 21 13:12:11 2021,0h:15m:18s,97%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 39), ('max_features', 'log2'), ('max_leaf_nodes', 125), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,adasyn_5,150,6,Mon Jun 21 14:25:03 2021,Mon Jun 21 14:38:36 2021,0h:13m:33s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 48), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,adasyn_6,150,6,Mon Jun 21 15:47:22 2021,Mon Jun 21 16:00:53 2021,0h:13m:31s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
