Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
PA,smote_1,150,6,Mon Jun 21 01:20:43 2021,Mon Jun 21 01:27:25 2021,0h:6m:41s,95%,"OrderedDict([('C', 1.1070951762391135), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 885), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 3.129959103432088e-05), ('validation_fraction', 0.10003722116472348), ('warm_start', True)])"
PA,smote_2,150,6,Mon Jun 21 02:05:39 2021,Mon Jun 21 02:12:57 2021,0h:7m:18s,95%,"OrderedDict([('C', 0.5520896850361102), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,smote_3,150,6,Mon Jun 21 02:50:35 2021,Mon Jun 21 02:57:51 2021,0h:7m:15s,96%,"OrderedDict([('C', 1.190275682857041), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 21), ('n_iter_no_change', 7), ('n_jobs', -1), ('tol', 0.0007302790833980345), ('validation_fraction', 0.10141774072897916), ('warm_start', True)])"
PA,smote_4,150,6,Mon Jun 21 03:36:38 2021,Mon Jun 21 03:43:39 2021,0h:7m:1s,96%,"OrderedDict([('C', 0.46957235466680614), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 1000), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,smote_5,150,6,Mon Jun 21 04:23:15 2021,Mon Jun 21 04:31:20 2021,0h:8m:4s,96%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,smote_6,150,6,Mon Jun 21 05:09:03 2021,Mon Jun 21 05:16:48 2021,0h:7m:44s,96%,"OrderedDict([('C', 0.5340238703653775), ('early_stopping', True), ('fit_intercept', False), ('loss', 'hinge'), ('max_iter', 883), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.0007986163924698591), ('validation_fraction', 0.10321844605084068), ('warm_start', True)])"
