Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,smote_1,150,6,Mon Jun 21 01:10:54 2021,Mon Jun 21 01:18:30 2021,0h:7m:35s,96%,"OrderedDict([('C', 1.2), ('fit_intercept', True), ('intercept_scaling', 360.43512395562914), ('l1_ratio', 0.061744605680194915), ('max_iter', 279), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.001), ('warm_start', True)])"
LR,smote_2,150,6,Mon Jun 21 02:35:33 2021,Mon Jun 21 02:47:04 2021,0h:11m:31s,95%,"OrderedDict([('C', 0.47900421432413853), ('fit_intercept', False), ('intercept_scaling', 63.50164531726129), ('l1_ratio', 0.02161883292255973), ('max_iter', 628), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.0009915163047884942), ('warm_start', True)])"
LR,smote_3,150,6,Mon Jun 21 03:37:50 2021,Mon Jun 21 03:47:45 2021,0h:9m:54s,97%,"OrderedDict([('C', 1.2), ('fit_intercept', False), ('intercept_scaling', 0.001), ('l1_ratio', 0.0), ('max_iter', 20), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.001), ('warm_start', True)])"
LR,smote_4,150,6,Mon Jun 21 04:48:00 2021,Mon Jun 21 05:00:15 2021,0h:12m:15s,97%,"OrderedDict([('C', 1.2), ('fit_intercept', True), ('intercept_scaling', 0.001), ('l1_ratio', 0.0), ('max_iter', 20), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', True)])"
LR,smote_5,150,6,Mon Jun 21 06:00:48 2021,Mon Jun 21 06:12:33 2021,0h:11m:45s,96%,"OrderedDict([('C', 0.293714067052667), ('fit_intercept', True), ('intercept_scaling', 280.8794833597677), ('l1_ratio', 0.037266040215987124), ('max_iter', 27), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.0007068801878706074), ('warm_start', True)])"
LR,smote_6,150,6,Mon Jun 21 07:05:51 2021,Mon Jun 21 07:16:13 2021,0h:10m:21s,96%,"OrderedDict([('C', 1.1126284114885034), ('fit_intercept', False), ('intercept_scaling', 427.32535098278856), ('l1_ratio', 0.6479728254662532), ('max_iter', 82), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 2.929076056004831e-05), ('warm_start', True)])"
