Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MLP,smote_1,150,6,Sun Jun 20 20:51:37 2021,Sun Jun 20 21:11:18 2021,0h:19m:41s,95%,"OrderedDict([('activation', 'tanh'), ('batch_size', 208), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.1), ('max_iter', 403), ('n_iter_no_change', 9), ('solver', 'adam'), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,smote_2,150,6,Sun Jun 20 22:36:03 2021,Sun Jun 20 22:52:32 2021,0h:16m:28s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 406), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.04241518975928099), ('max_iter', 411), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,smote_3,150,6,Mon Jun 21 00:13:39 2021,Mon Jun 21 00:31:58 2021,0h:18m:19s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.0275571600652869), ('max_iter', 452), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,smote_4,150,6,Mon Jun 21 02:28:37 2021,Mon Jun 21 02:48:12 2021,0h:19m:35s,96%,"OrderedDict([('activation', 'relu'), ('batch_size', 336), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.02370825311965487), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,smote_5,150,6,Mon Jun 21 05:04:29 2021,Mon Jun 21 05:19:33 2021,0h:15m:4s,96%,"OrderedDict([('activation', 'relu'), ('batch_size', 325), ('early_stopping', True), ('hidden_layer_sizes', 247), ('learning_rate_init', 0.0230866429391137), ('max_iter', 478), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.0009028328594399852), ('validation_fraction', 0.12833210179718266), ('warm_start', True)])"
MLP,smote_6,150,6,Mon Jun 21 06:46:49 2021,Mon Jun 21 07:07:16 2021,0h:20m:27s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 238), ('learning_rate_init', 0.005899064999106607), ('max_iter', 396), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1481872536992455), ('warm_start', True)])"
