Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MLP,smote_1,150,6,Thu Jun 17 19:42:11 2021,Thu Jun 17 20:04:01 2021,0h:21m:49s,95%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.03499642081980429), ('max_iter', 500), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.2), ('warm_start', False)])"
MLP,smote_2,150,6,Thu Jun 17 21:19:37 2021,Thu Jun 17 21:36:42 2021,0h:17m:4s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 387), ('early_stopping', True), ('hidden_layer_sizes', 132), ('learning_rate_init', 0.06493680170769028), ('max_iter', 42), ('n_iter_no_change', 7), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,smote_3,150,6,Thu Jun 17 22:53:00 2021,Thu Jun 17 23:09:22 2021,0h:16m:21s,95%,"OrderedDict([('activation', 'tanh'), ('batch_size', 373), ('early_stopping', True), ('hidden_layer_sizes', 84), ('learning_rate_init', 0.07323835205213629), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,smote_4,150,6,Fri Jun 18 00:30:47 2021,Fri Jun 18 00:48:28 2021,0h:17m:41s,95%,"OrderedDict([('activation', 'tanh'), ('batch_size', 247), ('early_stopping', True), ('hidden_layer_sizes', 209), ('learning_rate_init', 0.026149839070722502), ('max_iter', 392), ('n_iter_no_change', 8), ('solver', 'adam'), ('tol', 1.5890226758350966e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,smote_5,150,6,Fri Jun 18 02:08:55 2021,Fri Jun 18 02:25:25 2021,0h:16m:30s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 238), ('early_stopping', True), ('hidden_layer_sizes', 107), ('learning_rate_init', 0.0406082415274065), ('max_iter', 20), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,smote_6,150,6,Fri Jun 18 17:06:43 2021,Fri Jun 18 17:25:29 2021,0h:18m:45s,96%,"OrderedDict([('activation', 'relu'), ('batch_size', 269), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.06047967040005567), ('max_iter', 20), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.0009291782999004668), ('validation_fraction', 0.1), ('warm_start', True)])"
