Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,smotetomek_1,150,6,Sun Jun 20 23:38:37 2021,Mon Jun 21 00:02:32 2021,0h:23m:54s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 1100), ('warm_start', True)])"
ET,smotetomek_2,150,6,Mon Jun 21 01:44:05 2021,Mon Jun 21 02:05:55 2021,0h:21m:49s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 117), ('max_features', 'log2'), ('max_leaf_nodes', 139), ('max_samples', 0.6802544927158829), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 1097), ('warm_start', True)])"
ET,smotetomek_3,150,6,Mon Jun 21 03:20:22 2021,Mon Jun 21 03:35:39 2021,0h:15m:16s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 117), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.414716873710224), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 842), ('warm_start', True)])"
ET,smotetomek_4,150,6,Mon Jun 21 04:50:35 2021,Mon Jun 21 05:07:55 2021,0h:17m:19s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 1100), ('warm_start', False)])"
ET,smotetomek_5,150,6,Mon Jun 21 06:21:24 2021,Mon Jun 21 06:35:55 2021,0h:14m:31s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 77), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.1665640631997219), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1029), ('warm_start', True)])"
ET,smotetomek_6,150,6,Mon Jun 21 07:49:05 2021,Mon Jun 21 08:05:29 2021,0h:16m:24s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 25), ('max_features', 'log2'), ('max_leaf_nodes', 121), ('max_samples', 0.8865928358242257), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1051), ('warm_start', True)])"
