Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MNB,smotetomek_1,150,6,Mon Jun 21 04:15:53 2021,Mon Jun 21 04:20:19 2021,0h:4m:26s,95%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,smotetomek_2,150,6,Mon Jun 21 04:42:38 2021,Mon Jun 21 04:47:14 2021,0h:4m:35s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_3,150,6,Mon Jun 21 05:10:04 2021,Mon Jun 21 05:14:52 2021,0h:4m:48s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_4,150,6,Mon Jun 21 05:37:23 2021,Mon Jun 21 05:42:02 2021,0h:4m:38s,95%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_5,150,6,Mon Jun 21 06:05:01 2021,Mon Jun 21 06:09:58 2021,0h:4m:56s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,smotetomek_6,150,6,Mon Jun 21 06:32:22 2021,Mon Jun 21 06:36:50 2021,0h:4m:27s,96%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
