Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,smotetomek_1,150,6,Mon Jun 21 01:19:56 2021,Mon Jun 21 01:28:44 2021,0h:8m:47s,96%,"OrderedDict([('C', 0.18126080920405357), ('fit_intercept', True), ('intercept_scaling', 902.2212408629728), ('l1_ratio', 0.05574867410569641), ('max_iter', 139), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.0009654108214871364), ('warm_start', True)])"
LR,smotetomek_2,150,6,Mon Jun 21 02:46:09 2021,Mon Jun 21 02:57:09 2021,0h:11m:0s,96%,"OrderedDict([('C', 0.371249511702459), ('fit_intercept', True), ('intercept_scaling', 263.3948788257568), ('l1_ratio', 0.33380133081347046), ('max_iter', 687), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.0007681182685511173), ('warm_start', True)])"
LR,smotetomek_3,150,6,Mon Jun 21 03:49:10 2021,Mon Jun 21 04:00:01 2021,0h:10m:50s,96%,"OrderedDict([('C', 1.0824169657676312), ('fit_intercept', False), ('intercept_scaling', 972.0296337747153), ('l1_ratio', 0.022205338726341787), ('max_iter', 27), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.0002811445472937851), ('warm_start', True)])"
LR,smotetomek_4,150,6,Mon Jun 21 04:55:29 2021,Mon Jun 21 05:05:50 2021,0h:10m:20s,96%,"OrderedDict([('C', 0.7654093824192366), ('fit_intercept', False), ('intercept_scaling', 434.8429260015697), ('l1_ratio', 0.7332601795582935), ('max_iter', 647), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.00027512047503689085), ('warm_start', False)])"
LR,smotetomek_5,150,6,Mon Jun 21 06:00:13 2021,Mon Jun 21 06:11:24 2021,0h:11m:11s,97%,"OrderedDict([('C', 1.2), ('fit_intercept', True), ('intercept_scaling', 1000.0), ('l1_ratio', 1.0), ('max_iter', 1000), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', False)])"
LR,smotetomek_6,150,6,Mon Jun 21 07:06:24 2021,Mon Jun 21 07:18:08 2021,0h:11m:43s,98%,"OrderedDict([('C', 0.7855116067952246), ('fit_intercept', True), ('intercept_scaling', 1000.0), ('l1_ratio', 0.0), ('max_iter', 1000), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', True)])"
