Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MLP,smotetomek_1,150,6,Sun Jun 20 18:22:33 2021,Sun Jun 20 18:35:45 2021,0h:13m:12s,94%,"OrderedDict([('activation', 'relu'), ('batch_size', 480), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.05543020865509142), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,smotetomek_2,150,6,Sun Jun 20 19:32:13 2021,Sun Jun 20 19:43:49 2021,0h:11m:36s,95%,"OrderedDict([('activation', 'tanh'), ('batch_size', 36), ('early_stopping', True), ('hidden_layer_sizes', 24), ('learning_rate_init', 0.05371171051009757), ('max_iter', 491), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.0007786209879263109), ('validation_fraction', 0.1815916460726693), ('warm_start', False)])"
MLP,smotetomek_3,150,6,Sun Jun 20 20:44:04 2021,Sun Jun 20 20:58:35 2021,0h:14m:30s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 287), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.0371870604057814), ('max_iter', 500), ('n_iter_no_change', 8), ('solver', 'adam'), ('tol', 0.0002251997926059732), ('validation_fraction', 0.13895536185628388), ('warm_start', True)])"
MLP,smotetomek_4,150,6,Sun Jun 20 21:56:22 2021,Sun Jun 20 22:10:01 2021,0h:13m:38s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 63), ('learning_rate_init', 0.023761470711042017), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.0003624669204348873), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,smotetomek_5,150,6,Sun Jun 20 23:07:41 2021,Sun Jun 20 23:18:12 2021,0h:10m:31s,97%,"OrderedDict([('activation', 'tanh'), ('batch_size', 33), ('early_stopping', True), ('hidden_layer_sizes', 29), ('learning_rate_init', 0.009235484896282065), ('max_iter', 467), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.00013591608222424036), ('validation_fraction', 0.10091379424615143), ('warm_start', True)])"
MLP,smotetomek_6,150,6,Mon Jun 21 00:12:53 2021,Mon Jun 21 00:23:39 2021,0h:10m:45s,96%,"OrderedDict([('activation', 'relu'), ('batch_size', 186), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.02089098245908511), ('max_iter', 248), ('n_iter_no_change', 8), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
