Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MNB,origin_1,150,6,Sun Jun 20 22:31:55 2021,Sun Jun 20 22:38:45 2021,0h:6m:49s,58%,"OrderedDict([('alpha', 0.4263406690607489), ('fit_prior', False)])"
MNB,origin_2,150,6,Sun Jun 20 23:10:17 2021,Sun Jun 20 23:16:20 2021,0h:6m:2s,57%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,origin_3,150,6,Sun Jun 20 23:46:16 2021,Sun Jun 20 23:51:39 2021,0h:5m:23s,58%,"OrderedDict([('alpha', 0.001), ('fit_prior', True)])"
MNB,origin_4,150,6,Mon Jun 21 00:22:22 2021,Mon Jun 21 00:28:12 2021,0h:5m:50s,56%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,origin_5,150,6,Mon Jun 21 00:58:14 2021,Mon Jun 21 01:04:01 2021,0h:5m:47s,59%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
MNB,origin_6,150,6,Mon Jun 21 01:32:54 2021,Mon Jun 21 01:38:05 2021,0h:5m:11s,59%,"OrderedDict([('alpha', 0.001), ('fit_prior', False)])"
