Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
PA,adasyn_1,150,6,Sun Jun 20 23:41:17 2021,Sun Jun 20 23:49:17 2021,0h:7m:59s,96%,"OrderedDict([('C', 0.5819503883765406), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,adasyn_2,150,6,Mon Jun 21 00:29:00 2021,Mon Jun 21 00:37:07 2021,0h:8m:7s,96%,"OrderedDict([('C', 0.5062455834042983), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,adasyn_3,150,6,Mon Jun 21 01:17:36 2021,Mon Jun 21 01:24:44 2021,0h:7m:8s,97%,"OrderedDict([('C', 1.1266224931876017), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 59), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 2.7153827409243614e-05), ('validation_fraction', 0.10223189800711857), ('warm_start', True)])"
PA,adasyn_4,150,6,Mon Jun 21 02:07:07 2021,Mon Jun 21 02:14:44 2021,0h:7m:37s,96%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 1000), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,adasyn_5,150,6,Mon Jun 21 02:57:08 2021,Mon Jun 21 03:05:36 2021,0h:8m:28s,97%,"OrderedDict([('C', 0.6614910247693995), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 1000), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,adasyn_6,150,6,Mon Jun 21 03:47:14 2021,Mon Jun 21 03:55:31 2021,0h:8m:17s,97%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 1000), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
