Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SGD,tomek_1,150,6,Sun Jun 20 15:58:05 2021,Sun Jun 20 16:15:31 2021,0h:17m:25s,59%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.8554733053761157), ('eta0', 10.0), ('fit_intercept', True), ('l1_ratio', 1.0), ('learning_rate', 'invscaling'), ('loss', 'hinge'), ('max_iter', 1000), ('n_iter_no_change', 8), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.1), ('shuffle', True), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,tomek_2,150,6,Sun Jun 20 17:47:56 2021,Sun Jun 20 18:05:58 2021,0h:18m:1s,61%,"OrderedDict([('alpha', 0.0001), ('average', True), ('early_stopping', True), ('epsilon', 1.0), ('eta0', 10.0), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 9), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.07585421143137017), ('shuffle', True), ('tol', 0.001), ('validation_fraction', 0.1684635309581744), ('warm_start', False)])"
SGD,tomek_3,150,6,Sun Jun 20 19:36:41 2021,Sun Jun 20 19:54:04 2021,0h:17m:23s,61%,"OrderedDict([('alpha', 0.0029002166089689444), ('average', False), ('early_stopping', True), ('epsilon', 0.3071566949265155), ('eta0', 0.9144616028447794), ('fit_intercept', True), ('l1_ratio', 0.19703807276931914), ('learning_rate', 'invscaling'), ('loss', 'hinge'), ('max_iter', 223), ('n_iter_no_change', 9), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.032603383825415694), ('shuffle', True), ('tol', 0.0008001924288883355), ('validation_fraction', 0.12260036768588686), ('warm_start', True)])"
SGD,tomek_4,150,6,Mon Jun 21 01:02:10 2021,Mon Jun 21 01:19:34 2021,0h:17m:23s,65%,"OrderedDict([('alpha', 0.0029640738205278655), ('average', True), ('early_stopping', True), ('epsilon', 0.09414166498623662), ('eta0', 2.4434538375578114), ('fit_intercept', False), ('l1_ratio', 0.5754280394681691), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 410), ('n_iter_no_change', 9), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.04832847132661114), ('shuffle', True), ('tol', 0.0008056483336590243), ('validation_fraction', 0.125653582661939), ('warm_start', False)])"
SGD,tomek_5,150,6,Mon Jun 21 02:41:01 2021,Mon Jun 21 02:56:42 2021,0h:15m:41s,59%,"OrderedDict([('alpha', 0.01), ('average', True), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 9.05519380997288), ('fit_intercept', False), ('l1_ratio', 0.3040456611828159), ('learning_rate', 'adaptive'), ('loss', 'squared_hinge'), ('max_iter', 1000), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.013763460376183784), ('shuffle', True), ('tol', 1e-05), ('validation_fraction', 0.14014619618175), ('warm_start', True)])"
SGD,tomek_6,150,6,Mon Jun 21 04:12:37 2021,Mon Jun 21 04:29:51 2021,0h:17m:14s,58%,"OrderedDict([('alpha', 0.0001), ('average', True), ('early_stopping', True), ('epsilon', 0.1787100373028256), ('eta0', 3.0053009032013285), ('fit_intercept', True), ('l1_ratio', 1.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 335), ('n_iter_no_change', 7), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.09834406589459638), ('shuffle', True), ('tol', 0.00015084250163902233), ('validation_fraction', 0.1), ('warm_start', True)])"
