Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,tomek_1,150,6,Sun Jun 20 15:00:39 2021,Sun Jun 20 15:10:52 2021,0h:10m:12s,65%,"OrderedDict([('C', 0.44014313928827564), ('fit_intercept', False), ('intercept_scaling', 649.1056289302658), ('l1_ratio', 0.26433866377980486), ('max_iter', 239), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.001), ('warm_start', False)])"
LR,tomek_2,150,6,Sun Jun 20 16:02:41 2021,Sun Jun 20 16:11:54 2021,0h:9m:13s,65%,"OrderedDict([('C', 1.005488073662261), ('fit_intercept', False), ('intercept_scaling', 587.2356134357349), ('l1_ratio', 0.0), ('max_iter', 20), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 1e-05), ('warm_start', True)])"
LR,tomek_3,150,6,Sun Jun 20 17:01:54 2021,Sun Jun 20 17:11:51 2021,0h:9m:57s,64%,"OrderedDict([('C', 0.1), ('fit_intercept', True), ('intercept_scaling', 0.001), ('l1_ratio', 1.0), ('max_iter', 20), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 6.152321396974023e-05), ('warm_start', False)])"
LR,tomek_4,150,6,Sun Jun 20 18:00:55 2021,Sun Jun 20 18:09:51 2021,0h:8m:55s,69%,"OrderedDict([('C', 0.1), ('fit_intercept', True), ('intercept_scaling', 643.3715087201612), ('l1_ratio', 0.0), ('max_iter', 20), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.00029404405492420877), ('warm_start', False)])"
LR,tomek_5,150,6,Sun Jun 20 19:02:22 2021,Sun Jun 20 19:11:14 2021,0h:8m:51s,66%,"OrderedDict([('C', 0.39215336469055473), ('fit_intercept', True), ('intercept_scaling', 272.1809535003499), ('l1_ratio', 0.8318010375024757), ('max_iter', 994), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.0009507244573922014), ('warm_start', False)])"
LR,tomek_6,150,6,Sun Jun 20 20:03:56 2021,Sun Jun 20 20:12:46 2021,0h:8m:50s,65%,"OrderedDict([('C', 1.2), ('fit_intercept', False), ('intercept_scaling', 1000.0), ('l1_ratio', 0.05607823757613174), ('max_iter', 529), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.001), ('warm_start', False)])"
