Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,adasyn_1,150,6,Tue Jun 22 01:57:04 2021,Tue Jun 22 02:31:30 2021,0h:34m:25s,96%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 134), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,adasyn_2,150,6,Tue Jun 22 02:31:49 2021,Tue Jun 22 03:09:20 2021,0h:37m:30s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 1100), ('warm_start', True)])"
ET,adasyn_3,150,6,Tue Jun 22 03:09:41 2021,Tue Jun 22 03:44:12 2021,0h:34m:31s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,adasyn_4,150,6,Tue Jun 22 00:56:28 2021,Tue Jun 22 01:19:52 2021,0h:23m:24s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,adasyn_5,150,6,Tue Jun 22 01:20:11 2021,Tue Jun 22 01:45:24 2021,0h:25m:12s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,adasyn_6,150,6,Tue Jun 22 01:45:42 2021,Tue Jun 22 02:07:41 2021,0h:21m:58s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 23), ('max_features', 'log2'), ('max_leaf_nodes', 120), ('max_samples', 0.037739527000595394), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 818), ('warm_start', False)])"
