Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,adasyn_1,150,6,Thu Jun 17 16:26:02 2021,Thu Jun 17 16:33:59 2021,0h:7m:57s,97%,"OrderedDict([('C', 0.7351783772147655), ('fit_intercept', False), ('intercept_scaling', 3.7844049461012674), ('l1_ratio', 0.0007450063435546774), ('max_iter', 163), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.00040972877236231304), ('warm_start', True)])"
LR,adasyn_2,150,6,Thu Jun 17 17:16:51 2021,Thu Jun 17 17:25:33 2021,0h:8m:42s,98%,"OrderedDict([('C', 0.8938541507866504), ('fit_intercept', True), ('intercept_scaling', 370.80393029507985), ('l1_ratio', 0.02953922352288186), ('max_iter', 999), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 0.0008576600803494254), ('warm_start', True)])"
LR,adasyn_3,150,6,Thu Jun 17 18:09:46 2021,Thu Jun 17 18:19:23 2021,0h:9m:37s,98%,"OrderedDict([('C', 1.2), ('fit_intercept', True), ('intercept_scaling', 0.001), ('l1_ratio', 1.0), ('max_iter', 1000), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', False)])"
LR,adasyn_4,150,6,Thu Jun 17 19:04:58 2021,Thu Jun 17 19:13:55 2021,0h:8m:57s,97%,"OrderedDict([('C', 1.1823974234574195), ('fit_intercept', True), ('intercept_scaling', 951.2994681596368), ('l1_ratio', 0.1784624892162391), ('max_iter', 565), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.0009763778674637215), ('warm_start', False)])"
LR,adasyn_5,150,6,Thu Jun 17 19:57:56 2021,Thu Jun 17 20:07:03 2021,0h:9m:6s,97%,"OrderedDict([('C', 1.1912432288424217), ('fit_intercept', True), ('intercept_scaling', 843.5169436751175), ('l1_ratio', 0.8415902471972253), ('max_iter', 994), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.0009450376262147142), ('warm_start', False)])"
LR,adasyn_6,150,6,Thu Jun 17 20:54:30 2021,Thu Jun 17 21:03:15 2021,0h:8m:44s,97%,"OrderedDict([('C', 1.2), ('fit_intercept', True), ('intercept_scaling', 1000.0), ('l1_ratio', 1.0), ('max_iter', 20), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.00040356365491219794), ('warm_start', True)])"
