Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SGD,adasyn_1,150,6,Sat Jun 19 01:54:08 2021,Sat Jun 19 02:10:19 2021,0h:16m:11s,96%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 0.8155452685356229), ('fit_intercept', True), ('l1_ratio', 0.9820285601937815), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 958), ('n_iter_no_change', 6), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.0), ('shuffle', False), ('tol', 0.0007261690208181661), ('validation_fraction', 0.1042932537511396), ('warm_start', False)])"
SGD,adasyn_2,150,6,Sat Jun 19 03:25:17 2021,Sat Jun 19 03:38:35 2021,0h:13m:18s,97%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.4135662257209179), ('eta0', 10.0), ('fit_intercept', False), ('l1_ratio', 0.7029448408308979), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 507), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.0), ('shuffle', True), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,adasyn_3,150,6,Sat Jun 19 05:01:07 2021,Sat Jun 19 05:18:35 2021,0h:17m:28s,97%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.26537908948577066), ('eta0', 1.3061515911289512), ('fit_intercept', True), ('l1_ratio', 0.4335218911743847), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 1000), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.07123263654794885), ('shuffle', True), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,adasyn_4,150,6,Sat Jun 19 06:42:05 2021,Sat Jun 19 06:58:31 2021,0h:16m:25s,96%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 1.0), ('eta0', 8.213567705296468), ('fit_intercept', True), ('l1_ratio', 0.35364880700839524), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 289), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.09191576666565397), ('shuffle', False), ('tol', 0.0009145795715815175), ('validation_fraction', 0.2), ('warm_start', True)])"
SGD,adasyn_5,150,6,Sat Jun 19 08:16:39 2021,Sat Jun 19 08:32:46 2021,0h:16m:6s,96%,"OrderedDict([('alpha', 0.00041782754130038473), ('average', False), ('early_stopping', True), ('epsilon', 0.05426035455323551), ('eta0', 10.0), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 849), ('n_iter_no_change', 7), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.06760319526733846), ('shuffle', False), ('tol', 0.0007778234089900257), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,adasyn_6,150,6,Sun Jun 20 21:10:11 2021,Sun Jun 20 21:25:38 2021,0h:15m:27s,97%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 10.0), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 479), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.07479235483564754), ('shuffle', True), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
