Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SVM,adasyn_1,150,6,Fri Jun 18 21:41:33 2021,Fri Jun 18 21:53:51 2021,0h:12m:17s,98%,"OrderedDict([('C', 1.2445373379307814), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', False), ('shrinking', False), ('tol', 0.0009974798436829509)])"
SVM,adasyn_2,150,6,Fri Jun 18 22:46:49 2021,Fri Jun 18 23:01:17 2021,0h:14m:27s,98%,"OrderedDict([('C', 9.508799352064313), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 0.0009879301994110828)])"
SVM,adasyn_3,150,6,Fri Jun 18 23:57:03 2021,Sat Jun 19 00:09:15 2021,0h:12m:11s,98%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', True), ('tol', 1e-05)])"
SVM,adasyn_4,150,6,Sat Jun 19 01:02:40 2021,Sat Jun 19 01:14:38 2021,0h:11m:57s,97%,"OrderedDict([('C', 9.737307537634102), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', False), ('shrinking', False), ('tol', 0.000989063008089803)])"
SVM,adasyn_5,150,6,Sat Jun 19 02:17:02 2021,Sat Jun 19 02:28:07 2021,0h:11m:5s,98%,"OrderedDict([('C', 1.3239644274642353), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', False), ('shrinking', False), ('tol', 3.550366577287706e-05)])"
SVM,adasyn_6,150,6,Sat Jun 19 03:18:29 2021,Sat Jun 19 03:38:43 2021,0h:20m:13s,97%,"OrderedDict([('C', 9.972121006894742), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', True), ('tol', 6.0744283857569624e-05)])"
