Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,origin_1,150,6,Fri Jun 18 03:41:28 2021,Fri Jun 18 03:53:16 2021,0h:11m:48s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 108), ('max_features', 'log2'), ('max_leaf_nodes', 113), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 1100), ('warm_start', True)])"
ET,origin_2,150,6,Fri Jun 18 05:10:31 2021,Fri Jun 18 05:23:31 2021,0h:12m:59s,59%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'auto'), ('max_leaf_nodes', 150), ('max_samples', 0.48409703534188825), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 1100), ('warm_start', False)])"
ET,origin_3,150,6,Fri Jun 18 06:37:55 2021,Fri Jun 18 06:50:57 2021,0h:13m:1s,55%,"OrderedDict([('criterion', 'gini'), ('max_depth', 63), ('max_features', 'sqrt'), ('max_leaf_nodes', 50), ('max_samples', 0.13522717111078159), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 283), ('warm_start', True)])"
ET,origin_4,150,6,Fri Jun 18 08:06:19 2021,Fri Jun 18 08:18:25 2021,0h:12m:5s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 92), ('max_features', 'sqrt'), ('max_leaf_nodes', 135), ('max_samples', 0.11465677913297016), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 973), ('warm_start', False)])"
ET,origin_5,150,6,Fri Jun 18 09:37:56 2021,Fri Jun 18 09:51:45 2021,0h:13m:49s,62%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.8251828405027261), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,origin_6,150,6,Fri Jun 18 11:14:29 2021,Fri Jun 18 11:28:45 2021,0h:14m:15s,55%,"OrderedDict([('criterion', 'gini'), ('max_depth', 97), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 1100), ('warm_start', True)])"
