Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,smote_1,150,6,Sun Jun 20 02:37:44 2021,Sun Jun 20 02:56:35 2021,0h:18m:51s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,smote_2,150,6,Sun Jun 20 04:33:07 2021,Sun Jun 20 04:53:32 2021,0h:20m:24s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 65), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,smote_3,150,6,Sun Jun 20 06:30:17 2021,Sun Jun 20 06:48:36 2021,0h:18m:18s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 24), ('max_features', 'log2'), ('max_leaf_nodes', 115), ('max_samples', 0.7046192954937853), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 629), ('warm_start', False)])"
ET,smote_4,150,6,Sun Jun 20 08:24:55 2021,Sun Jun 20 08:42:57 2021,0h:18m:1s,96%,"OrderedDict([('criterion', 'gini'), ('max_depth', 26), ('max_features', 'log2'), ('max_leaf_nodes', 109), ('max_samples', 0.5978288667254359), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 707), ('warm_start', False)])"
ET,smote_5,150,6,Sun Jun 20 10:19:03 2021,Sun Jun 20 10:38:27 2021,0h:19m:24s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 79), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,smote_6,150,6,Sun Jun 20 12:00:02 2021,Sun Jun 20 12:15:03 2021,0h:15m:0s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 83), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', True)])"
