Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SVM,smote_1,150,6,Sun Jun 20 15:23:04 2021,Sun Jun 20 15:31:47 2021,0h:8m:42s,96%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 0.001)])"
SVM,smote_2,150,6,Sun Jun 20 16:10:35 2021,Sun Jun 20 16:19:41 2021,0h:9m:5s,96%,"OrderedDict([('C', 1.4060923045894558), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', False), ('shrinking', True), ('tol', 1.8989048501001105e-05)])"
SVM,smote_3,150,6,Sun Jun 20 17:00:44 2021,Sun Jun 20 17:09:36 2021,0h:8m:52s,96%,"OrderedDict([('C', 9.587422194970724), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', True), ('shrinking', False), ('tol', 0.0009983767256821778)])"
SVM,smote_4,150,6,Sun Jun 20 17:49:14 2021,Sun Jun 20 17:58:27 2021,0h:9m:12s,97%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', True), ('tol', 1e-05)])"
SVM,smote_5,150,6,Sun Jun 20 18:38:17 2021,Sun Jun 20 18:47:35 2021,0h:9m:18s,96%,"OrderedDict([('C', 2.2774294653930767), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 0.0009969024889446225)])"
SVM,smote_6,150,6,Sun Jun 20 19:25:48 2021,Sun Jun 20 19:34:55 2021,0h:9m:7s,96%,"OrderedDict([('C', 9.958503877392655), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 2.2481607945106282e-05)])"
