Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SGD,adasyn_1,150,6,Sat Jun 19 23:37:45 2021,Sat Jun 19 23:51:43 2021,0h:13m:57s,96%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 10.0), ('fit_intercept', False), ('l1_ratio', 1.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.1), ('shuffle', False), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,adasyn_2,150,6,Sun Jun 20 01:45:01 2021,Sun Jun 20 02:00:51 2021,0h:15m:49s,97%,"OrderedDict([('alpha', 0.0001), ('average', True), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 0.01), ('fit_intercept', False), ('l1_ratio', 0.0), ('learning_rate', 'optimal'), ('loss', 'log'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.014055272063619176), ('shuffle', False), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,adasyn_3,150,6,Sun Jun 20 03:30:43 2021,Sun Jun 20 03:47:10 2021,0h:16m:26s,96%,"OrderedDict([('alpha', 0.00010285669190709075), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 0.01), ('fit_intercept', True), ('l1_ratio', 0.35320069585142755), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 944), ('n_iter_no_change', 5), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.07576284071824123), ('shuffle', True), ('tol', 0.0006700151460721779), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,adasyn_4,150,6,Sun Jun 20 05:15:38 2021,Sun Jun 20 05:33:52 2021,0h:18m:14s,96%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 1.0), ('eta0', 2.040708409622819), ('fit_intercept', True), ('l1_ratio', 0.6612945132747003), ('learning_rate', 'adaptive'), ('loss', 'modified_huber'), ('max_iter', 1000), ('n_iter_no_change', 8), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.02927748437676673), ('shuffle', True), ('tol', 0.0004571070438622192), ('validation_fraction', 0.11108782932919144), ('warm_start', True)])"
SGD,adasyn_5,150,6,Sun Jun 20 06:57:10 2021,Sun Jun 20 07:15:14 2021,0h:18m:4s,96%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 1.5581888852973824), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 9), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.1), ('shuffle', False), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,adasyn_6,150,6,Sun Jun 20 15:25:01 2021,Sun Jun 20 15:41:40 2021,0h:16m:39s,96%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 4.896532987419362), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.09001480601497115), ('shuffle', False), ('tol', 1e-05), ('validation_fraction', 0.10503679281675116), ('warm_start', False)])"
