Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MLP,adasyn_1,150,6,Sat Jun 19 13:11:33 2021,Sat Jun 19 13:27:59 2021,0h:16m:26s,97%,"OrderedDict([('activation', 'tanh'), ('batch_size', 460), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.018152272190753528), ('max_iter', 51), ('n_iter_no_change', 9), ('solver', 'adam'), ('tol', 0.00048423414388915086), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,adasyn_2,150,6,Sat Jun 19 14:36:09 2021,Sat Jun 19 14:53:08 2021,0h:16m:58s,97%,"OrderedDict([('activation', 'relu'), ('batch_size', 284), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.023233413257503804), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.00010647431508960202), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,adasyn_3,150,6,Sat Jun 19 16:12:03 2021,Sat Jun 19 16:25:13 2021,0h:13m:9s,97%,"OrderedDict([('activation', 'relu'), ('batch_size', 480), ('early_stopping', True), ('hidden_layer_sizes', 126), ('learning_rate_init', 0.05037120185026438), ('max_iter', 361), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.0006894247803299953), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,adasyn_4,150,6,Sat Jun 19 17:36:25 2021,Sat Jun 19 17:51:24 2021,0h:14m:59s,97%,"OrderedDict([('activation', 'relu'), ('batch_size', 189), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.02017967442440008), ('max_iter', 26), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,adasyn_5,150,6,Sat Jun 19 19:03:44 2021,Sat Jun 19 19:17:40 2021,0h:13m:56s,97%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.02120495819571777), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 1e-05), ('validation_fraction', 0.1182721747792788), ('warm_start', False)])"
MLP,adasyn_6,150,6,Sat Jun 19 20:31:44 2021,Sat Jun 19 20:45:37 2021,0h:13m:52s,97%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.022024207286649215), ('max_iter', 500), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
