Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,adasyn_1,150,6,Sat Jun 19 14:09:19 2021,Sat Jun 19 14:24:24 2021,0h:15m:5s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 37), ('max_features', 'log2'), ('max_leaf_nodes', 140), ('max_samples', 0.47203156997193685), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 462), ('warm_start', False)])"
ET,adasyn_2,150,6,Sat Jun 19 15:37:12 2021,Sat Jun 19 15:52:33 2021,0h:15m:21s,97%,"OrderedDict([('criterion', 'gini'), ('max_depth', 78), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,adasyn_3,150,6,Sat Jun 19 17:00:23 2021,Sat Jun 19 17:14:45 2021,0h:14m:21s,96%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 72), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 150), ('warm_start', False)])"
ET,adasyn_4,150,6,Sat Jun 19 18:30:33 2021,Sat Jun 19 18:46:29 2021,0h:15m:55s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 75), ('max_features', 'log2'), ('max_leaf_nodes', 143), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 1100), ('warm_start', True)])"
ET,adasyn_5,150,6,Sat Jun 19 20:01:55 2021,Sat Jun 19 20:14:51 2021,0h:12m:55s,96%,"OrderedDict([('criterion', 'gini'), ('max_depth', 35), ('max_features', 'log2'), ('max_leaf_nodes', 149), ('max_samples', 0.15058133582999816), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 676), ('warm_start', True)])"
ET,adasyn_6,150,6,Sat Jun 19 21:38:12 2021,Sat Jun 19 21:56:14 2021,0h:18m:1s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 20), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
