Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,origin_1,150,6,Sat Jun 19 13:43:26 2021,Sat Jun 19 13:55:27 2021,0h:12m:0s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 85), ('max_features', 'sqrt'), ('max_leaf_nodes', 118), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,origin_2,150,6,Sat Jun 19 15:09:29 2021,Sat Jun 19 15:23:25 2021,0h:13m:56s,59%,"OrderedDict([('criterion', 'gini'), ('max_depth', 80), ('max_features', 'sqrt'), ('max_leaf_nodes', 111), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,origin_3,150,6,Sat Jun 19 16:33:26 2021,Sat Jun 19 16:47:16 2021,0h:13m:49s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,origin_4,150,6,Sat Jun 19 18:02:10 2021,Sat Jun 19 18:16:28 2021,0h:14m:17s,53%,"OrderedDict([('criterion', 'gini'), ('max_depth', 77), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,origin_5,150,6,Sat Jun 19 19:33:03 2021,Sat Jun 19 19:46:49 2021,0h:13m:45s,61%,"OrderedDict([('criterion', 'gini'), ('max_depth', 57), ('max_features', 'auto'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,origin_6,150,6,Sat Jun 19 21:04:45 2021,Sat Jun 19 21:21:38 2021,0h:16m:53s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
