Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MLP,origin_1,150,6,Sat Jun 19 12:47:38 2021,Sat Jun 19 13:00:47 2021,0h:13m:9s,59%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.04731016705882201), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,origin_2,150,6,Sat Jun 19 14:10:17 2021,Sat Jun 19 14:23:52 2021,0h:13m:34s,58%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.05253486779001466), ('max_iter', 500), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.0007189444422306131), ('validation_fraction', 0.1), ('warm_start', False)])"
MLP,origin_3,150,6,Sat Jun 19 15:48:25 2021,Sat Jun 19 16:01:29 2021,0h:13m:3s,57%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.0815128726240713), ('max_iter', 25), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,origin_4,150,6,Sat Jun 19 17:14:30 2021,Sat Jun 19 17:25:19 2021,0h:10m:48s,53%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 51), ('learning_rate_init', 0.04564310253796296), ('max_iter', 20), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,origin_5,150,6,Sat Jun 19 18:38:06 2021,Sat Jun 19 18:52:29 2021,0h:14m:22s,56%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.03543259847247977), ('max_iter', 500), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,origin_6,150,6,Sat Jun 19 20:05:34 2021,Sat Jun 19 20:18:47 2021,0h:13m:12s,55%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.03402850438428448), ('max_iter', 275), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.00051976443170095), ('validation_fraction', 0.2), ('warm_start', True)])"
