Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
MLP,bdsmote_1,150,6,Sun Jun 20 17:57:57 2021,Sun Jun 20 18:08:16 2021,0h:10m:19s,94%,"OrderedDict([('activation', 'relu'), ('batch_size', 444), ('early_stopping', True), ('hidden_layer_sizes', 39), ('learning_rate_init', 0.09959118269243798), ('max_iter', 170), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.000561573887583019), ('validation_fraction', 0.13402426097885414), ('warm_start', True)])"
MLP,bdsmote_2,150,6,Sun Jun 20 19:05:39 2021,Sun Jun 20 19:21:00 2021,0h:15m:20s,96%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 206), ('learning_rate_init', 0.013020681504506498), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.0007308653701317512), ('validation_fraction', 0.13789248794511702), ('warm_start', True)])"
MLP,bdsmote_3,150,6,Sun Jun 20 20:18:39 2021,Sun Jun 20 20:31:48 2021,0h:13m:8s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 150), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.03159972100094606), ('max_iter', 20), ('n_iter_no_change', 8), ('solver', 'adam'), ('tol', 1e-05), ('validation_fraction', 0.2), ('warm_start', False)])"
MLP,bdsmote_4,150,6,Sun Jun 20 21:27:55 2021,Sun Jun 20 21:39:04 2021,0h:11m:8s,95%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 61), ('learning_rate_init', 0.014264455131227503), ('max_iter', 186), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 0.0007186114495049498), ('validation_fraction', 0.12935200788471835), ('warm_start', False)])"
MLP,bdsmote_5,150,6,Sun Jun 20 22:40:51 2021,Sun Jun 20 22:55:03 2021,0h:14m:11s,95%,"OrderedDict([('activation', 'relu'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 250), ('learning_rate_init', 0.020458293916860368), ('max_iter', 20), ('n_iter_no_change', 5), ('solver', 'adam'), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
MLP,bdsmote_6,150,6,Sun Jun 20 23:50:58 2021,Mon Jun 21 00:01:11 2021,0h:10m:13s,95%,"OrderedDict([('activation', 'tanh'), ('batch_size', 32), ('early_stopping', True), ('hidden_layer_sizes', 20), ('learning_rate_init', 0.011012782245435958), ('max_iter', 20), ('n_iter_no_change', 10), ('solver', 'adam'), ('tol', 0.000786957441019816), ('validation_fraction', 0.1), ('warm_start', True)])"
