Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,origin_1,150,6,Sun Jun 20 01:40:31 2021,Sun Jun 20 01:59:54 2021,0h:19m:23s,56%,"OrderedDict([('criterion', 'gini'), ('max_depth', 49), ('max_features', 'auto'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 11), ('n_estimators', 1100), ('warm_start', True)])"
ET,origin_2,150,6,Sun Jun 20 03:36:09 2021,Sun Jun 20 03:54:27 2021,0h:18m:17s,57%,"OrderedDict([('criterion', 'gini'), ('max_depth', 105), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,origin_3,150,6,Sun Jun 20 05:32:49 2021,Sun Jun 20 05:52:07 2021,0h:19m:18s,59%,"OrderedDict([('criterion', 'gini'), ('max_depth', 103), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 12), ('n_estimators', 1100), ('warm_start', False)])"
ET,origin_4,150,6,Sun Jun 20 07:29:12 2021,Sun Jun 20 07:47:39 2021,0h:18m:27s,59%,"OrderedDict([('criterion', 'gini'), ('max_depth', 114), ('max_features', 'log2'), ('max_leaf_nodes', 149), ('max_samples', 0.8601704224405917), ('min_samples_leaf', 1), ('min_samples_split', 13), ('n_estimators', 791), ('warm_start', True)])"
ET,origin_5,150,6,Sun Jun 20 09:24:33 2021,Sun Jun 20 09:40:14 2021,0h:15m:40s,54%,"OrderedDict([('criterion', 'gini'), ('max_depth', 88), ('max_features', 'auto'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,origin_6,150,6,Sun Jun 20 11:15:22 2021,Sun Jun 20 11:31:28 2021,0h:16m:5s,60%,"OrderedDict([('criterion', 'gini'), ('max_depth', 62), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
