Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
PA,origin_1,150,6,Sun Jun 20 14:50:40 2021,Sun Jun 20 14:57:02 2021,0h:6m:22s,60%,"OrderedDict([('C', 0.427606420457463), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 372), ('n_iter_no_change', 6), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,origin_2,150,6,Sun Jun 20 15:24:09 2021,Sun Jun 20 15:29:54 2021,0h:5m:45s,60%,"OrderedDict([('C', 1.1645556819991225), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 31), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.0008778673338860538), ('validation_fraction', 0.12351317141626486), ('warm_start', True)])"
PA,origin_3,150,6,Sun Jun 20 15:57:22 2021,Sun Jun 20 16:04:01 2021,0h:6m:38s,61%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', False), ('loss', 'hinge'), ('max_iter', 207), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.11319328156951827), ('warm_start', False)])"
PA,origin_4,150,6,Sun Jun 20 16:30:20 2021,Sun Jun 20 16:36:11 2021,0h:5m:50s,63%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
PA,origin_5,150,6,Sun Jun 20 17:03:10 2021,Sun Jun 20 17:08:44 2021,0h:5m:33s,56%,"OrderedDict([('C', 0.10183467776431371), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 993), ('n_iter_no_change', 9), ('n_jobs', -1), ('tol', 0.00041607029692310177), ('validation_fraction', 0.11197686791395538), ('warm_start', True)])"
PA,origin_6,150,6,Sun Jun 20 17:35:44 2021,Sun Jun 20 17:41:59 2021,0h:6m:15s,65%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 347), ('n_iter_no_change', 9), ('n_jobs', -1), ('tol', 0.0009424170531949198), ('validation_fraction', 0.1), ('warm_start', True)])"
