Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,tomek_1,150,6,Mon Jun 21 22:43:35 2021,Mon Jun 21 23:08:18 2021,0h:24m:43s,63%,"OrderedDict([('criterion', 'gini'), ('max_depth', 92), ('max_features', 'log2'), ('max_leaf_nodes', 112), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,tomek_2,150,6,Mon Jun 21 23:08:30 2021,Mon Jun 21 23:27:59 2021,0h:19m:29s,61%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 146), ('max_samples', 0.7181716181553729), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 528), ('warm_start', False)])"
ET,tomek_3,150,6,Mon Jun 21 23:28:07 2021,Mon Jun 21 23:47:55 2021,0h:19m:47s,56%,"OrderedDict([('criterion', 'gini'), ('max_depth', 75), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.5199182543718949), ('min_samples_leaf', 1), ('min_samples_split', 5), ('n_estimators', 275), ('warm_start', False)])"
ET,tomek_4,150,6,Mon Jun 21 23:47:59 2021,Tue Jun 22 00:10:20 2021,0h:22m:20s,58%,"OrderedDict([('criterion', 'gini'), ('max_depth', 83), ('max_features', 'auto'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,tomek_5,150,6,Tue Jun 22 00:10:36 2021,Tue Jun 22 00:31:37 2021,0h:21m:1s,58%,"OrderedDict([('criterion', 'gini'), ('max_depth', 87), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,tomek_6,150,6,Tue Jun 22 00:31:54 2021,Tue Jun 22 00:51:52 2021,0h:19m:57s,56%,"OrderedDict([('criterion', 'gini'), ('max_depth', 51), ('max_features', 'sqrt'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
