Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
PA,bdsmote_1,150,6,Sun Jun 20 15:08:01 2021,Sun Jun 20 15:13:17 2021,0h:5m:16s,95%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 7), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,bdsmote_2,150,6,Sun Jun 20 15:42:00 2021,Sun Jun 20 15:47:20 2021,0h:5m:19s,95%,"OrderedDict([('C', 1.0995384419290315), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 432), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.0003646702131339553), ('validation_fraction', 0.10224438456212538), ('warm_start', True)])"
PA,bdsmote_3,150,6,Sun Jun 20 16:15:16 2021,Sun Jun 20 16:20:23 2021,0h:5m:6s,95%,"OrderedDict([('C', 1.0656005017666026), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 42), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.0009702396785758083), ('validation_fraction', 0.10002260859686232), ('warm_start', False)])"
PA,bdsmote_4,150,6,Sun Jun 20 16:47:12 2021,Sun Jun 20 16:52:25 2021,0h:5m:13s,95%,"OrderedDict([('C', 1.1823449689066567), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 759), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.0009811622134121545), ('validation_fraction', 0.10172317520223773), ('warm_start', False)])"
PA,bdsmote_5,150,6,Sun Jun 20 17:20:13 2021,Sun Jun 20 17:25:20 2021,0h:5m:7s,95%,"OrderedDict([('C', 0.3383773104397934), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 121), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 2.1352756132386594e-05), ('validation_fraction', 0.10216037013513139), ('warm_start', False)])"
PA,bdsmote_6,150,6,Sun Jun 20 17:53:29 2021,Sun Jun 20 17:58:27 2021,0h:4m:57s,95%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 1000), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', True)])"
