Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,smote_1,150,6,Fri Jun 18 04:24:16 2021,Fri Jun 18 04:39:20 2021,0h:15m:3s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 78), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,smote_2,150,6,Fri Jun 18 05:53:20 2021,Fri Jun 18 06:08:27 2021,0h:15m:6s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 95), ('max_features', 'auto'), ('max_leaf_nodes', 149), ('max_samples', 0.6254011530088927), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 675), ('warm_start', True)])"
ET,smote_3,150,6,Fri Jun 18 07:21:58 2021,Fri Jun 18 07:37:19 2021,0h:15m:21s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.01), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,smote_4,150,6,Fri Jun 18 08:46:25 2021,Fri Jun 18 09:02:03 2021,0h:15m:38s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,smote_5,150,6,Fri Jun 18 10:22:28 2021,Fri Jun 18 10:41:55 2021,0h:19m:26s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 42), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,smote_6,150,6,Fri Jun 18 11:57:00 2021,Fri Jun 18 12:11:53 2021,0h:14m:52s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 118), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.033348541089755115), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 854), ('warm_start', True)])"
