Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SVM,adasyn_1,150,6,Fri Jun 18 14:24:22 2021,Fri Jun 18 14:36:02 2021,0h:11m:40s,97%,"OrderedDict([('C', 9.967177860486885), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', True), ('shrinking', True), ('tol', 0.0009234462663632074)])"
SVM,adasyn_2,150,6,Fri Jun 18 15:31:07 2021,Fri Jun 18 15:45:26 2021,0h:14m:18s,98%,"OrderedDict([('C', 9.983024278598473), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', False), ('tol', 3.183344394445761e-05)])"
SVM,adasyn_3,150,6,Fri Jun 18 16:38:24 2021,Fri Jun 18 16:56:53 2021,0h:18m:29s,98%,"OrderedDict([('C', 9.688983562293764), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'linear'), ('probability', False), ('shrinking', False), ('tol', 0.0009713883346146992)])"
SVM,adasyn_4,150,6,Fri Jun 18 17:54:32 2021,Fri Jun 18 18:08:31 2021,0h:13m:58s,98%,"OrderedDict([('C', 10.0), ('cache_size', 500), ('decision_function_shape', 'ovr'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', False), ('shrinking', True), ('tol', 0.001)])"
SVM,adasyn_5,150,6,Fri Jun 18 19:09:08 2021,Fri Jun 18 19:20:17 2021,0h:11m:8s,98%,"OrderedDict([('C', 1.2081709008003831), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'scale'), ('kernel', 'rbf'), ('probability', False), ('shrinking', True), ('tol', 5.575300002417816e-05)])"
SVM,adasyn_6,150,6,Fri Jun 18 20:08:07 2021,Fri Jun 18 20:19:11 2021,0h:11m:3s,98%,"OrderedDict([('C', 9.924743356305056), ('cache_size', 500), ('decision_function_shape', 'ovo'), ('gamma', 'auto'), ('kernel', 'linear'), ('probability', True), ('shrinking', True), ('tol', 0.0009951590411397975)])"
