Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
LR,adasyn_1,150,6,Thu Jun 17 21:50:55 2021,Thu Jun 17 22:01:42 2021,0h:10m:47s,97%,"OrderedDict([('C', 1.2), ('fit_intercept', True), ('intercept_scaling', 1000.0), ('l1_ratio', 1.0), ('max_iter', 1000), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'sag'), ('tol', 1e-05), ('warm_start', False)])"
LR,adasyn_2,150,6,Thu Jun 17 22:47:19 2021,Thu Jun 17 22:58:03 2021,0h:10m:44s,97%,"OrderedDict([('C', 1.1833685073312037), ('fit_intercept', True), ('intercept_scaling', 530.8960118191715), ('l1_ratio', 0.9522226742467711), ('max_iter', 65), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 5.866380901765432e-05), ('warm_start', False)])"
LR,adasyn_3,150,6,Thu Jun 17 23:47:26 2021,Thu Jun 17 23:56:02 2021,0h:8m:35s,97%,"OrderedDict([('C', 0.1), ('fit_intercept', True), ('intercept_scaling', 0.001), ('l1_ratio', 1.0), ('max_iter', 20), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1e-05), ('warm_start', False)])"
LR,adasyn_4,150,6,Fri Jun 18 00:37:38 2021,Fri Jun 18 00:47:46 2021,0h:10m:7s,97%,"OrderedDict([('C', 0.10058512572707912), ('fit_intercept', False), ('intercept_scaling', 6.57288812090082), ('l1_ratio', 0.9891772611632939), ('max_iter', 343), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'lbfgs'), ('tol', 0.0009298293753990835), ('warm_start', True)])"
LR,adasyn_5,150,6,Fri Jun 18 01:30:10 2021,Fri Jun 18 01:39:04 2021,0h:8m:54s,97%,"OrderedDict([('C', 1.176611087826629), ('fit_intercept', True), ('intercept_scaling', 833.8987691157886), ('l1_ratio', 0.9522534399196281), ('max_iter', 186), ('multi_class', 'auto'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 1.8776418059084195e-05), ('warm_start', False)])"
LR,adasyn_6,150,6,Fri Jun 18 02:23:22 2021,Fri Jun 18 02:32:23 2021,0h:9m:0s,98%,"OrderedDict([('C', 1.1857364461933397), ('fit_intercept', True), ('intercept_scaling', 744.2501487289371), ('l1_ratio', 0.03816562984670343), ('max_iter', 20), ('multi_class', 'ovr'), ('n_jobs', -1), ('penalty', 'none'), ('solver', 'newton-cg'), ('tol', 0.00016754071212509567), ('warm_start', False)])"
