Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
ET,smote_1,150,6,Sat Jun 19 14:24:30 2021,Sat Jun 19 14:39:21 2021,0h:14m:50s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 150), ('warm_start', False)])"
ET,smote_2,150,6,Sat Jun 19 15:52:48 2021,Sat Jun 19 16:05:55 2021,0h:13m:7s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 56), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.022422946764887083), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 394), ('warm_start', False)])"
ET,smote_3,150,6,Sat Jun 19 17:14:47 2021,Sat Jun 19 17:30:59 2021,0h:16m:12s,95%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 67), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
ET,smote_4,150,6,Sat Jun 19 18:46:44 2021,Sat Jun 19 19:02:05 2021,0h:15m:21s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 32), ('max_features', 'log2'), ('max_leaf_nodes', 148), ('max_samples', 0.10368586227927572), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1060), ('warm_start', False)])"
ET,smote_5,150,6,Sat Jun 19 20:14:59 2021,Sat Jun 19 20:32:14 2021,0h:17m:15s,94%,"OrderedDict([('criterion', 'gini'), ('max_depth', 120), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.22095131945016716), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', False)])"
ET,smote_6,150,6,Sat Jun 19 21:56:22 2021,Sat Jun 19 22:14:34 2021,0h:18m:11s,94%,"OrderedDict([('criterion', 'entropy'), ('max_depth', 50), ('max_features', 'log2'), ('max_leaf_nodes', 150), ('max_samples', 0.9), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1100), ('warm_start', True)])"
