Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SGD,smote_1,150,6,Sun Jun 20 00:05:58 2021,Sun Jun 20 00:20:13 2021,0h:14m:15s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.8520162236100605), ('eta0', 5.4441836165198545), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'adaptive'), ('loss', 'hinge'), ('max_iter', 104), ('n_iter_no_change', 9), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.034223787086862016), ('shuffle', True), ('tol', 0.001), ('validation_fraction', 0.13215001331354864), ('warm_start', True)])"
SGD,smote_2,150,6,Sun Jun 20 02:18:55 2021,Sun Jun 20 02:37:47 2021,0h:18m:52s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.16536781465200914), ('eta0', 3.510014559097814), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 5), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.005330421719140028), ('shuffle', False), ('tol', 0.0003740658654880248), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,smote_3,150,6,Sun Jun 20 04:06:14 2021,Sun Jun 20 04:26:46 2021,0h:20m:31s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 0.010000000000000278), ('fit_intercept', False), ('l1_ratio', 1.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 6), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.1), ('shuffle', True), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,smote_4,150,6,Sun Jun 20 05:50:46 2021,Sun Jun 20 06:07:44 2021,0h:16m:58s,94%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 1.0), ('eta0', 0.01), ('fit_intercept', False), ('l1_ratio', 1.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.1), ('shuffle', False), ('tol', 0.001), ('validation_fraction', 0.2), ('warm_start', False)])"
SGD,smote_5,150,6,Sun Jun 20 07:32:40 2021,Sun Jun 20 07:52:40 2021,0h:20m:0s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.01), ('eta0', 7.051406933600013), ('fit_intercept', True), ('l1_ratio', 0.42557323521974877), ('learning_rate', 'adaptive'), ('loss', 'log'), ('max_iter', 910), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.06455687609530826), ('shuffle', False), ('tol', 0.00035974435798077686), ('validation_fraction', 0.10684849124763092), ('warm_start', False)])"
SGD,smote_6,150,6,Sun Jun 20 16:01:24 2021,Sun Jun 20 16:19:00 2021,0h:17m:36s,95%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 1.0), ('eta0', 9.52536164538458), ('fit_intercept', False), ('l1_ratio', 0.29364787704073964), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 1000), ('n_iter_no_change', 5), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.1), ('shuffle', False), ('tol', 0.00020231545371206177), ('validation_fraction', 0.1), ('warm_start', False)])"
