Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
PA,smotetomek_1,150,6,Thu Jun 17 16:42:43 2021,Thu Jun 17 16:48:54 2021,0h:6m:11s,96%,"OrderedDict([('C', 0.12558316489294843), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 566), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 4.470898751404273e-05), ('validation_fraction', 0.19886469514987165), ('warm_start', True)])"
PA,smotetomek_2,150,6,Thu Jun 17 17:22:24 2021,Thu Jun 17 17:28:46 2021,0h:6m:22s,96%,"OrderedDict([('C', 0.18849077614597123), ('early_stopping', True), ('fit_intercept', True), ('loss', 'hinge'), ('max_iter', 952), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.000138388389249306), ('validation_fraction', 0.10178291706379664), ('warm_start', False)])"
PA,smotetomek_3,150,6,Thu Jun 17 18:01:49 2021,Thu Jun 17 18:08:23 2021,0h:6m:34s,96%,"OrderedDict([('C', 0.3763490723340115), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 790), ('n_iter_no_change', 5), ('n_jobs', -1), ('tol', 0.0008079732287926619), ('validation_fraction', 0.10456332431786187), ('warm_start', False)])"
PA,smotetomek_4,150,6,Thu Jun 17 18:41:10 2021,Thu Jun 17 18:47:15 2021,0h:6m:4s,96%,"OrderedDict([('C', 0.1), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 1.0000000000000014e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,smotetomek_5,150,6,Thu Jun 17 19:19:57 2021,Thu Jun 17 19:25:48 2021,0h:5m:51s,96%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', True), ('loss', 'squared_hinge'), ('max_iter', 1000), ('n_iter_no_change', 10), ('n_jobs', -1), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
PA,smotetomek_6,150,6,Thu Jun 17 19:57:06 2021,Thu Jun 17 20:03:28 2021,0h:6m:22s,95%,"OrderedDict([('C', 1.2), ('early_stopping', True), ('fit_intercept', False), ('loss', 'squared_hinge'), ('max_iter', 20), ('n_iter_no_change', 9), ('n_jobs', -1), ('tol', 1e-05), ('validation_fraction', 0.1), ('warm_start', False)])"
