Algorithm,DataSample,n_inter,n_div,Initial Date/Hour,Final Date/Hour,Execution time,f1-score Macro,Params
SGD,origin_1,150,6,Thu Jun 17 21:28:07 2021,Thu Jun 17 21:44:49 2021,0h:16m:41s,64%,"OrderedDict([('alpha', 0.006304342072054757), ('average', True), ('early_stopping', True), ('epsilon', 0.15687553001489676), ('eta0', 8.601727678273567), ('fit_intercept', False), ('l1_ratio', 0.5385518116392514), ('learning_rate', 'optimal'), ('loss', 'squared_hinge'), ('max_iter', 888), ('n_iter_no_change', 7), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.04780900603951826), ('shuffle', True), ('tol', 0.0009867261639482983), ('validation_fraction', 0.19832468796291775), ('warm_start', False)])"
SGD,origin_2,150,6,Thu Jun 17 22:54:58 2021,Thu Jun 17 23:12:56 2021,0h:17m:58s,65%,"OrderedDict([('alpha', 0.0001), ('average', True), ('early_stopping', True), ('epsilon', 0.7229309683128918), ('eta0', 9.749530951719903), ('fit_intercept', False), ('l1_ratio', 0.3900322145938221), ('learning_rate', 'adaptive'), ('loss', 'log'), ('max_iter', 952), ('n_iter_no_change', 7), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.017524748334003137), ('shuffle', False), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', True)])"
SGD,origin_3,150,6,Fri Jun 18 00:18:31 2021,Fri Jun 18 00:32:01 2021,0h:13m:29s,62%,"OrderedDict([('alpha', 0.0011415776989701166), ('average', True), ('early_stopping', True), ('epsilon', 0.46719452758179325), ('eta0', 8.835361650205021), ('fit_intercept', False), ('l1_ratio', 0.7319607855543868), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 440), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.0), ('shuffle', True), ('tol', 0.0001807857885760717), ('validation_fraction', 0.11083739654988883), ('warm_start', False)])"
SGD,origin_4,150,6,Fri Jun 18 01:38:57 2021,Fri Jun 18 01:52:33 2021,0h:13m:35s,57%,"OrderedDict([('alpha', 0.0001), ('average', False), ('early_stopping', True), ('epsilon', 0.7137274635922702), ('eta0', 10.0), ('fit_intercept', True), ('l1_ratio', 0.0), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 20), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'elasticnet'), ('power_t', 0.1), ('shuffle', False), ('tol', 0.001), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,origin_5,150,6,Fri Jun 18 03:00:11 2021,Fri Jun 18 03:15:46 2021,0h:15m:34s,57%,"OrderedDict([('alpha', 0.002210659747848377), ('average', True), ('early_stopping', True), ('epsilon', 0.4921392398238421), ('eta0', 5.257884363792345), ('fit_intercept', False), ('l1_ratio', 0.0), ('learning_rate', 'invscaling'), ('loss', 'hinge'), ('max_iter', 449), ('n_iter_no_change', 6), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.0), ('shuffle', True), ('tol', 0.0001812239035740878), ('validation_fraction', 0.1), ('warm_start', False)])"
SGD,origin_6,150,6,Fri Jun 18 05:57:32 2021,Fri Jun 18 06:14:15 2021,0h:16m:43s,58%,"OrderedDict([('alpha', 0.001999396259259055), ('average', False), ('early_stopping', True), ('epsilon', 0.8836799633627684), ('eta0', 1.7351183084885125), ('fit_intercept', True), ('l1_ratio', 0.892262695207324), ('learning_rate', 'optimal'), ('loss', 'hinge'), ('max_iter', 838), ('n_iter_no_change', 10), ('n_jobs', -1), ('penalty', 'l2'), ('power_t', 0.0), ('shuffle', False), ('tol', 0.0007037011656226191), ('validation_fraction', 0.11622130966787911), ('warm_start', True)])"
